account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label
-2.6123758116814173,2029.166667,28949486.090909,16.0,51.0,0.0,48.0,1.374428,0.002659,0.852128,49.47940835831258,46.867032546631165,0.0,0.0,1
6.930000000027192e-05,0.0,511886214.333333,1.0,3.0,2.979997,2.979997,2.979997,0.5,0.993355,2.97999696,2.98006626,0.0,0.0,1
-12.722928235948729,231041.041667,13858953.155963,51.0,107.0,0.0,199.588639,3.093512,0.001575,1.926697,222.7328849913879,210.00995675543916,0.0,0.0,1
0.0016201999999999,0.0,0.0,1.0,1.0,0.51,0.51,0.51,0.51162,0.51162,0.51,0.5116202,0.0,0.0,1
0.0005266699999999,80847.0,0.0,2.0,1.0,0.106362,1.068927,0.587644,1.175816,1.175816,1.17528891,1.17581558,0.0,0.0,1
0.0241750682812496,338014.52,31377349.816327,35.0,46.0,0.0,1.644979,0.04072,0.000519,0.042045,2.036020792905856,2.0601958611871054,0.0,0.0,1
-43.555485266652,868058.0,55846516.259259,12.0,27.0,0.0,257.0,7.845598,0.092491,12.334563,376.58869350667027,333.03320824001827,0.0,0.0,1
0.0004829999999999,0.0,0.0,1.0,1.0,0.029517,0.029517,0.029517,0.03,0.03,0.029517,0.03,0.0,0.0,1
0.0224014000000352,1484.828571,26039144.389831,3.0,35.0,0.0,21.5,0.899215,0.078467,1.067245,62.945079,62.967480400000035,0.0,0.0,1
35.7371917069,0.0,36591258.261905,0.0,18.0,0.0,0.0,0.0,0.01,0.850886,0.0,35.7371917069,0.0,0.0,1
0.0010499999999993,0.0,73160833.571429,1.0,21.0,10.615271,24.506323,24.506323,0.000811,1.167018,24.50632282290108,24.50737282290108,0.0,0.0,1
0.0008610000000022,0.0,170733302.666667,1.0,8.0,10.615271,11.930459,11.930459,0.1,1.325702,11.930458598,11.931319598000002,0.0,0.0,1
0.0089293349072363,239634.666667,54895488.25,5.0,19.0,0.4,38.175,11.559352,0.07934,3.715825,104.03417235,104.04310168490724,0.0,0.0,1
0.0010500000000002,0.0,219489549.714286,1.0,7.0,4.328679,4.328679,4.328679,0.092911,0.618533,4.32867886,4.32972886,0.0,0.0,1
0.0010500000000002,0.0,170724594.777778,1.0,9.0,4.113808,4.113808,4.113808,0.000518,0.457206,4.11380827,4.11485827,0.0,0.0,1
-51.77678690368144,2062.808511,39754226.473684,27.0,38.0,0.0,53.0,0.486803,0.001346,0.378111,68.6392856537495,14.368205827188296,0.0,0.0,1
0.0008609999999986,0.0,256098514.0,1.0,5.0,10.615271,12.553842,12.553842,0.2112,2.09245,12.5538418,12.5547028,0.0,0.0,1
-2.482897831693549,91505.621469,26070868.440678,25.0,35.0,0.0,111.636215,2.385654,0.0,7.114878,422.2606749499999,419.7777771183064,0.0,0.0,1
1.2208560575562617,0.0,25826120.2,0.0,4.0,0.0,0.0,0.0,0.03,0.244171,0.0,1.2208560575562617,0.0,1.0,1
1.4648841032737383,0.0,12405907.909091,0.0,3.0,0.0,0.0,0.0,0.032565,0.133171,0.0,1.4648841032737383,0.0,1.0,1
-51.77678690368144,455.760563,307350099.4,9.0,2.0,0.0,257.0,50.499508,101.0,101.0,1739.8886351514464,2001.0,0.0,0.0,1
0.0020790000000019,0.0,96049201.875,1.0,16.0,10.615271,33.271907,33.271907,0.001,2.079624,33.27190730809571,33.273986308095715,0.0,0.0,1
0.0010500000000064,0.0,512261490.666667,1.0,3.0,10.615271,63.96895,50.499508,0.5,21.323333,63.96895,63.970000000000006,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.004304999999988,868058.0,0.0,2.0,1.0,10.615271,62.824516,38.964903,101.0,101.0,194.82451588854977,194.82882088854976,0.0,0.0,1
-51.77678690368144,9727.4618,28518492.214286,116.0,54.0,0.0,50.0,0.693902,0.002522,0.035065,408.70828092342424,1.9636404147978157,0.0,0.0,1
-2.723068135840613,56953.022222,25779225.316667,64.0,39.0,0.0,4.095952,0.260167,0.00065,0.344866,23.415044159239464,20.69197602339885,0.0,0.0,1
0.0061499999999998,0.0,384281111.0,1.0,4.0,4.494,4.494,4.494,1.0,1.125037,4.494,4.50015,0.0,0.0,1
0.0061500000000003,0.0,551260976.0,1.0,2.0,3.44385,3.44385,3.44385,1.45,1.725,3.44385,3.45,0.0,0.0,1
0.0008609999999986,0.0,153722335.2,1.0,10.0,10.615271,14.754654,14.754654,0.03,1.475551,14.754653585,14.755514584999998,0.0,0.0,1
0.0008609999999986,0.0,219587981.428571,1.0,5.0,10.615271,14.540639,14.540639,0.9885,2.077357,14.540639,14.5415,0.0,0.0,1
0.0138639999999998,169562.0,139703166.181818,6.0,9.0,0.48,4.99,1.222952,0.01,1.001858,11.00657129,11.02043529,0.0,0.0,1
0.0029580000000004,868058.0,153641658.4,2.0,9.0,0.017,2.4,1.2085,0.0,0.241996,2.417,2.4199580000000003,0.0,0.0,1
-0.0436169523391072,104023.824675,13736763.044643,4.0,64.0,0.0,134.0,2.219299,0.0,3.051146,341.772,341.7283830476609,0.0,0.0,1
0.0005672800000002,868058.0,0.0,2.0,1.0,0.019317,1.100115,0.559716,1.12,1.12,1.1194327199999998,1.12,0.0,0.0,1
-1.0746981773615971,855844.578947,35140443.395349,40.0,39.0,0.0,257.0,22.889342,0.047356,40.430588,1739.59,1738.5153018226383,0.0,0.0,1
0.0032969999999963,868058.0,85408801.0,21.0,15.0,0.001029,10.00021,1.962585,0.0001,2.289865,41.21427816,41.21757516,0.0,0.0,1
0.0037286950000066,683110.071429,60192851.92,13.0,21.0,0.0,59.85,4.294481,0.008005,2.405059,60.12273821739679,60.12646691239679,0.0,0.0,1
0.0004409999999097,0.0,18202186.626506,1.0,83.0,10.615271,257.0,50.499508,0.009988,3.205262,266.03629859180415,266.03673959180406,0.0,0.0,1
0.01,0.0,243329.8,0.0,3.0,0.0,0.0,0.0,0.0,0.002,0.0,0.01,0.0,1.0,1
0.0021227964863328,149.2,300453154.4,1.0,2.0,0.999557,182.99958,50.499508,1.0,101.0,516.9978772035137,517.0,0.0,0.0,1
-51.77678690368144,59.580247,551260976.0,5.0,2.0,0.0,172.949999,2.135185,0.02,0.046556,172.94999917653922,0.093112291000003,0.0,0.0,1
0.0258428620000046,74144.235294,302261249.6,15.0,4.0,0.0,75.387932,4.728702,0.1,16.082755,80.38793155961297,80.41377442161297,0.0,0.0,1
0.000483,0.0,0.0,1.0,1.0,0.999517,0.999517,0.999517,1.0,1.0,0.999517,1.0,0.0,0.0,1
0.0001260005,0.0,0.0,1.0,1.0,0.043885,0.043885,0.043885,0.044011,0.044011,0.04388463,0.0440106305,0.0,0.0,1
0.000147,0.0,0.0,1.0,1.0,0.044011,0.044011,0.044011,0.044158,0.044158,0.0440106305,0.0441576305,0.0,0.0,1
0.0001679999999999,0.0,0.0,1.0,1.0,0.044158,0.044158,0.044158,0.044326,0.044326,0.0441576305,0.0443256305,0.0,0.0,1
0.000168,0.0,0.0,1.0,1.0,0.044326,0.044326,0.044326,0.044494,0.044494,0.0443256305,0.0444936305,0.0,0.0,1
0.0,0.0,10055088.333333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.138477,0.0,106274.493333,0.0,42.0,0.0,0.0,0.0,0.0,0.001846,0.0,0.138477,0.0,1.0,1
0.0245700000000468,1416.615385,15402289.438776,2.0,97.0,0.005375,19.464012,1.185688,0.004485,0.472106,46.241843309003194,46.26641330900324,0.0,0.0,1
-24.652912621563473,7302.389706,20430688.148649,62.0,50.0,0.0,200.000698,13.615633,0.010369,24.690178,1739.8886351514464,1827.073135756409,0.0,0.0,1
0.0011900797250579,868058.0,0.0,1.0,1.0,0.00231,1.000934,0.501622,1.004434,1.004434,1.003243920274942,1.004434,0.0,0.0,1
0.0,0.0,14572.777778,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.00012012,75121.5,307207008.4,1.0,4.0,3.677118,5.458978,4.568048,0.5265,1.827243,9.13609546,9.13621558,0.0,0.0,1
-33.24269949600034,162.179104,9505397.415094,28.0,139.0,0.0,257.0,10.435603,0.0,4.188319,699.1853977836641,665.9426982876638,0.0,0.0,1
0.00044164,0.0,0.0,1.0,1.0,0.497672,0.497672,0.497672,0.498114,0.498114,0.497672,0.49811364,0.0,0.0,1
0.0023751,32448.0,512778418.0,5.0,3.0,0.002,0.986718,0.401099,0.007873,0.669291,2.00549744,2.00787254,0.0,0.0,1
-16.852513090762614,79.471698,11629915.315385,26.0,124.0,0.0,257.0,8.874938,0.018336,3.488609,470.37169920414067,453.51918611337805,0.0,0.0,1
0.02008849799995,868058.0,192267191.75,5.0,4.0,0.0,133.440672,50.499508,0.074521,51.043478,408.3277320757145,408.3478205737144,0.0,0.0,1
0.0190259999999966,171299.25,170703930.0,3.0,9.0,0.1,6.0,1.705178,0.080137,2.275685,20.46213887,20.481164869999997,0.0,0.0,1
0.02021418,9657.703704,49621122.806452,3.0,26.0,0.0,0.891886,0.033033,0.0,0.029423,0.89188582,0.9121,0.0,1.0,1
0.000861,0.0,0.0,1.0,1.0,0.999139,0.999139,0.999139,1.0,1.0,0.999139,1.0,0.0,0.0,1
-0.3805511000000123,868058.0,343159.7,24.0,17.0,0.000355,9.998047,1.844318,0.05,1.647201,49.79658754,49.41603643999999,0.0,0.0,1
-46.919954976510795,24953.601671,6073260.736,116.0,223.0,0.0,30.35,0.224727,0.0,0.135028,80.6768916303756,33.7569366538648,0.0,0.0,1
0.0008609999999862,0.0,0.0,1.0,1.0,10.615271,257.0,50.499508,101.0,101.0,299.999139,300.0,0.0,0.0,1
-4.4398292134534545,430.769231,0.0,7.0,1.0,0.0,4.941441,0.380111,0.501611,0.501611,4.941440602228455,0.501611388775,0.0,0.0,1
0.0061125935960149,0.0,44077501.285714,1.0,33.0,10.615271,140.379868,50.499508,0.00014,4.011028,140.379867793596,140.385980387192,0.0,0.0,1
-34.373924605893684,27303.140845,33740036.065217,51.0,45.0,0.0,50.0,1.100845,0.013067,0.951871,78.15998351132626,43.786058905432576,0.0,0.0,1
0.001250489,868058.0,384146616.5,3.0,4.0,0.0,0.010305,0.003435,0.00055,0.002889,0.010305,0.011555489,0.0,0.0,1
0.011601661801,249242.030303,42347891.842105,30.0,35.0,0.0,0.40005,0.013588,0.000123,0.012106,0.4484125446629884,0.4600142064639884,0.0,0.0,1
6.30000000000075e-05,0.0,0.0,1.0,1.0,0.214427,0.214427,0.214427,0.21449,0.21449,0.21442669,0.21448969,0.0,0.0,1
0.0003360000000003,868058.0,513096840.0,4.0,3.0,0.000972,1.280084,0.637367,0.011524,0.849935,2.5494681499999996,2.54980415,0.0,0.0,1
0.0,0.0,739487.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.001,0.0,551260976.0,1.0,2.0,0.649,0.649,0.649,0.15,0.325,0.649,0.65,0.0,0.0,1
0.0716259309999856,184406.323529,28283610.111111,45.0,23.0,0.0,24.093087,1.489662,0.0098,1.877197,101.29701157793625,101.36863750893622,0.0,0.0,1
0.0803770486969348,416.351852,27117209.017544,1.0,48.0,0.001423,5.358907,0.404069,0.001633,0.384212,21.819700700489005,21.90007774918594,0.0,0.0,1
6.299999999992423e-05,0.0,118437333.384615,1.0,12.0,0.715739,0.715739,0.715739,0.002,0.055062,0.715739377,0.7158023769999999,0.0,0.0,1
4.2000000000042e-05,0.0,513228942.0,1.0,2.0,0.299958,0.299958,0.299958,0.1,0.1,0.299958,0.3,0.0,0.0,1
1.4131591197937663,0.0,208915.560606,0.0,146.0,0.0,0.0,0.0,0.0,0.007137,0.0,1.4131591197937663,0.0,1.0,1
6.299999999992423e-05,0.0,128309165.666667,1.0,12.0,4.208616,4.208616,4.208616,0.001,0.350723,4.208616366007615,4.2086793660076145,0.0,0.0,1
0.0149760607677222,57667.666667,23690342.184615,12.0,51.0,0.0001,10.0,2.87771,0.0,1.062769,69.06503,69.08000606076772,0.0,0.0,1
0.0133062835976858,0.0,28531151.574074,1.0,48.0,10.615271,80.894366,50.499508,0.004218,1.49829,80.89436627318426,80.90767255678195,0.0,0.0,1
-0.5251182789238449,868058.0,3984036.090909,3.0,10.0,0.0,3.99958,0.790078,0.5,0.957816,11.061091278923849,10.535973000000002,0.0,0.0,1
0.0371417442299204,29983.745763,13977476.518182,93.0,94.0,0.0,3.744298,0.350326,0.0,0.376142,41.33846039357707,41.37560213780699,0.0,0.0,1
0.0036,405.5,0.0,2.0,1.0,0.0,0.0015,0.00075,0.0051,0.0051,0.0015,0.0051,0.0,0.0,1
-16.78628317642108,868058.0,190513.858108,80.0,124.0,0.0,10.390992,0.135028,9.4e-05,0.132914,36.45762559317205,19.671342416750967,0.0,0.0,1
0.0035769578116564,170139.25,171181392.888889,10.0,9.0,0.0021,1.0,0.437324,0.010578,0.777863,6.997186400000001,7.000763357811658,0.0,0.0,1
0.0087862636597186,868058.0,3011475.634766,2.0,213.0,0.001,9.42,4.7105,0.0,0.018418,9.421,9.429786263659718,0.0,0.0,1
0.0002099999999991,0.0,0.0,1.0,1.0,10.615271,16.07979,16.07979,16.08,16.08,16.07979,16.08,0.0,0.0,1
0.0060000000000002,0.0,0.0,1.0,1.0,10.615271,86.639678,50.499508,86.645678,86.645678,86.6396776,86.6456776,0.0,0.0,1
-2.2161667494478983,33006.695817,15131216.990196,116.0,88.0,0.0,0.902,0.020013,0.000109,0.029875,5.263435046836756,3.047268297388858,0.0,0.0,1
0.0004648399999999,639.5,0.0,2.0,1.0,0.025382,0.274153,0.149768,0.3,0.3,0.29953516,0.3,0.0,0.0,1
0.0008610000000004,0.0,64223442.375,1.0,12.0,10.615271,56.21192,50.499508,0.000197,2.342199,56.211920212030606,56.212781212030606,0.0,0.0,1
0.0008609999999986,0.0,118580614.230769,1.0,11.0,10.615271,14.631526,14.631526,0.000462,1.125568,14.631525599130596,14.632386599130594,0.0,0.0,1
0.000861,0.0,0.0,1.0,1.0,0.999139,0.999139,0.999139,1.0,1.0,0.999139,1.0,0.0,0.0,1
0.8083894123428763,2237.142857,3266391.832627,7.0,134.0,0.1,257.0,50.499508,0.002358,28.993934,1739.8886351514464,2001.0,0.0,0.0,1
0.0100000000002182,11405.571429,513917591.666667,6.0,3.0,10.615271,257.0,50.499508,101.0,101.0,1739.8886351514464,2001.0,0.0,0.0,1
0.0108403735839601,1371.666667,171304483.111111,1.0,7.0,1.960679,257.0,50.499508,1.96191,62.612078,563.4978598664161,563.50870024,0.0,0.0,1
0.0345857900001647,1126.0,16059901.28125,2.0,18.0,10.615271,257.0,50.499508,0.1,25.604527,1739.8886351514464,2001.0,0.0,0.0,1
0.2799999999988358,733559.5,513944390.666667,4.0,2.0,0.1,257.0,50.499508,18.39,101.0,1739.8886351514464,2001.0,0.0,0.0,1
0.003423000000005,1148.666667,513942408.0,1.0,2.0,2.123137,29.998719,13.106928,2.124208,13.108069,39.32078539,39.32420839,0.0,0.0,1
3.9900000000869795e-05,0.0,0.0,1.0,1.0,10.615271,12.99996,12.99996,13.0,13.0,12.9999601,13.0,0.0,0.0,1
0.0007276499999875,868058.0,0.0,8.0,1.0,0.23516,243.9775,50.499508,101.0,101.0,499.99927235,500.0,0.0,0.0,1
0.0003275999999914,46.0,551260976.0,1.0,1.0,10.615271,99.999836,50.499508,65.0,82.5,164.9996724,165.0,0.0,0.0,1
0.0002520000000032,0.0,0.0,1.0,1.0,10.615271,99.999748,50.499508,100.0,100.0,99.999748,100.0,0.0,0.0,1
0.0099999999999909,102.428571,385480724.0,3.0,1.0,10.615271,257.0,50.499508,58.0,101.0,980.99,981.0,0.0,0.0,1
0.001550009999903,814047.210526,0.0,19.0,1.0,0.340978,137.795682,26.315708,101.0,101.0,499.9984499900001,500.0,0.0,0.0,1
0.0003024000000095,54.75,385480823.0,1.0,1.0,10.615271,231.599924,50.499508,28.0,101.0,432.5996976,432.6,0.0,0.0,1
78.96385255,0.0,513974693.666667,1.0,3.0,10.615271,135.0,50.499508,3.670147,101.0,135.0,378.95912183,0.0,0.0,1
6.9635051700001895,868058.0,15419240.81,3.0,98.0,10.615271,201.01,50.499508,0.034611,6.079935,601.03,607.9935051700002,0.0,0.0,1
0.2627083700000163,29706.374046,17530093.931818,108.0,84.0,0.0,22.0,0.209772,0.000155,0.31526,27.480160577524792,27.74286894752481,0.0,0.0,1
0.000861,0.0,513809468.0,1.0,2.0,2.999382,2.999382,2.999382,1.0,1.000081,2.9993823,3.0002433,0.0,0.0,1
0.0022689187500439,868058.0,118981093.461538,2.0,12.0,0.000554,7.31895,1.088221,0.045,1.506942,19.587977031249956,19.59024595,0.0,0.0,1
0.0950000000002546,430353.538462,551260976.0,13.0,1.0,0.01,257.0,50.499508,1.0,101.0,1739.8886351514464,2001.0,0.0,0.0,1
0.0011056499999995,868058.0,139824207.909091,1.0,11.0,10.615271,46.798301,35.599434,0.119508,9.709037,106.798301222,106.799406872,0.0,0.0,1
0.0129150000000208,2080.533333,514029892.0,15.0,2.0,10.615271,20.0,19.598714,83.295625,97.997875,293.98070988,293.99362488,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
-3.0746297440696235,868058.0,224006216.285714,14.0,7.0,0.0,3.9,0.249174,0.01049,0.130308,3.9867847770970193,0.9121550330273956,0.0,0.0,1
0.00104591,868058.0,120343893.692308,3.0,10.0,0.0,0.034395,0.019081,0.00031,0.004484,0.0572434939751677,0.0582894039751677,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
8.400000000108321e-05,0.0,0.0,1.0,1.0,10.615271,19.999916,19.999916,20.0,20.0,19.999916,20.0,0.0,0.0,1
0.0001701,868058.0,0.0,2.0,1.0,0.842484,13.138056,6.99027,13.98071,13.98071,13.98053978,13.98070988,0.0,0.0,1
0.0160487633607999,1227.384615,120767667.230769,1.0,10.0,0.108803,249.99874,47.203855,0.11,47.205089,613.6501107266391,613.6661594899999,0.0,0.0,1
0.0025830000000155,105026.0,0.0,3.0,1.0,10.615271,125.0,50.499508,101.0,101.0,299.996556,299.999139,0.0,0.0,1
0.0009575999999924,507049.142857,0.0,7.0,1.0,0.59807,29.81251,12.142228,84.996556,84.996556,84.9955984,84.996556,0.0,0.0,1
0.000791306250008,610066.625,0.0,8.0,1.0,0.668133,45.948721,11.249901,90.0,90.0,89.99920869374999,90.0,0.0,0.0,1
-5.508237036600008,443600.0,0.0,7.0,1.0,3.455831,59.054721,16.31353,101.0,101.0,130.5082370366,125.0,0.0,0.0,1
3.681043050857262,0.0,521496.701299,0.0,30.0,0.0,0.0,0.0,0.0,0.047806,0.0,3.681043050857262,0.0,1.0,1
0.0006671199999992,0.0,0.0,1.0,1.0,10.615271,19.999333,19.999333,20.0,20.0,19.99933288,20.0,0.0,0.0,1
0.0023675960000009,868058.0,0.0,2.0,1.0,0.233321,10.0,5.116661,10.235689,10.235689,10.233321289558084,10.235688885558083,0.0,0.0,1
33.85143239502307,0.0,3931.125,0.0,7.0,0.0,0.0,0.0,0.2,4.231429,0.0,33.85143239502307,0.0,1.0,1
-33.77902217202306,417230.0,0.0,2.0,1.0,0.0,33.969496,16.984748,0.190474,0.190474,33.96949615938911,0.1904739873660452,0.0,1.0,1
0.0008610000000004,0.0,154306192.3,1.0,9.0,10.615271,10.976535,10.976535,0.01,1.09774,10.97653486,10.97739586,0.0,0.0,1
0.0624921284260509,865206.638298,13443664.27193,86.0,99.0,0.0,3.9,0.291335,0.0,0.240772,27.385479715707987,27.44797184413404,0.0,0.0,1
0.0261365099999997,868058.0,551260976.0,2.0,2.0,1.29,1.31,1.3,1.183357,1.313068,2.6,2.62613651,0.0,0.0,1
0.0008609999999995,0.0,514458567.333333,1.0,3.0,5.998971,5.998971,5.998971,1.0,1.999944,5.998971,5.999832,0.0,0.0,1
0.0353515000000006,0.0,385894318.5,1.0,3.0,0.008472,0.008472,0.008472,0.0,0.010956,0.0084724222655257,0.0438239222655263,0.0,0.0,1
0.0081122999999934,105666.7,171505027.111111,2.0,4.0,0.0,257.0,26.922,0.3,29.914235,269.22,269.2281123,0.0,0.0,1
0.0826064720000001,304099.25641,192890247.125,18.0,6.0,0.0,2.535144,0.094568,0.00644,0.471344,3.688143744,3.770750216,0.0,0.0,1
0.2157543412326585,108810.675,6963127.762332,116.0,173.0,0.0,6.2,0.048838,0.0,0.062289,13.674671737160368,13.890426078393023,0.0,0.0,1
0.0002729999999998,0.0,140383866.909091,1.0,10.0,0.659567,0.659567,0.659567,0.001321,0.059985,0.6595671318827018,0.6598401318827016,0.0,0.0,1
0.0003655999999949,1154.0,220622958.857143,1.0,6.0,2.795994,86.151174,44.473584,0.989163,12.706791,88.94716846,88.94753406,0.0,0.0,1
0.0034440000000017,261062.75,514816963.666667,4.0,2.0,1.0,59.00802,22.552005,1.264296,30.070488,90.20802045,90.21146445,0.0,0.0,1
0.0011211300000013,20165.4,551260976.0,5.0,2.0,0.281996,8.200508,3.115056,1.99958,7.788201,15.57528167,15.5764028,0.0,0.0,1
-0.4008660399999999,364829.5,551260976.0,2.0,1.0,0.406346,1.07452,0.740433,0.29,0.54,1.48086604,1.08,0.0,0.0,1
-13.635778675504554,70850.150943,299931262.0,11.0,3.0,0.0,6.534274,0.291213,0.051513,0.359699,15.434273516504554,1.798494841,0.0,0.0,1
0.0008610000000004,0.0,154480381.8,1.0,10.0,6.835255,6.835255,6.835255,0.019628,0.683612,6.835254530940449,6.836115530940449,0.0,0.0,1
-0.1856979947687129,868058.0,3338593.857143,2.0,344.0,0.33773,2.44708,1.474937,0.0,0.008777,4.42480957,4.239111575231287,0.0,0.0,1
0.0017053100000001,3787.428571,551260976.0,7.0,2.0,0.00521,3.143562,1.32718,1.991962,4.645981,9.29025694,9.29196225,0.0,0.0,1
0.0058429900000001,108496.928571,386121629.5,14.0,2.0,0.0,1.261631,0.096545,0.082775,0.339369,1.3516313951740586,1.3574743851740587,0.0,0.0,1
-0.1465898232310412,828168.666667,222028085.285714,7.0,6.0,0.38,2.35,1.068778,0.001,1.353201,9.619,9.47241017676896,0.0,0.0,1
0.0009071499999997,165.5,551260976.0,2.0,2.0,1.012168,1.097454,1.054811,1.0,1.055265,2.10962196,2.11052911,0.0,0.0,1
-3.251769265669654,148699.517647,64192204.12,52.0,20.0,0.0,11.481689,0.345017,0.001702,1.042988,29.326466788420323,26.074697522750668,0.0,0.0,1
-0.9991389999999996,0.0,309049651.4,1.0,5.0,10.615271,15.040559,15.040559,0.499811,2.808284,15.040559,14.04142,0.0,0.0,1
-6.427495610427968,29578.987952,9962237.733766,70.0,115.0,0.0,71.296164,4.641522,0.003685,4.961462,770.4925967190313,764.0651011086034,0.0,0.0,1
0.004835089,61918.75,0.0,2.0,1.0,0.0,0.035165,0.008791,0.04,0.04,0.035164911,0.04,0.0,0.0,1
-14.798909771377344,138757.866667,220458225.571429,11.0,7.0,0.0,6.0,0.536333,0.005,0.184442,16.090001264377342,1.291091493,0.0,0.0,1
0.0012600000000002,2244.0,309100103.0,1.0,4.0,0.05374,3.99958,2.0243,0.05416,1.214832,6.0729,6.07416,0.0,0.0,1
0.00042,0.0,0.0,1.0,1.0,0.04958,0.04958,0.04958,0.05,0.05,0.04958,0.05,0.0,0.0,1
-0.999139,0.0,0.0,1.0,1.0,0.999139,0.999139,0.999139,0.0,0.0,0.999139,0.0,0.0,0.0,1
-18.673849467954312,19512.598802,40998893.736842,92.0,30.0,0.0,51.0,1.261804,0.0,5.05388,210.7213010322664,192.04745156431207,0.0,0.0,1
-0.2225970000000074,58805.568627,18158801.058824,4.0,31.0,0.049517,10.109517,1.198142,0.0005,0.716266,61.10523033,60.88263332999999,0.0,0.0,1
0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0,1
0.0720869490000097,31108.9,551260976.0,19.0,2.0,0.0,180.156139,9.007807,86.0,90.114113,180.15613887608345,180.22822582508343,0.0,0.0,1
-50.143642387247695,288153.318182,160814709.5,81.0,9.0,0.0,86.0,1.93268,0.047018,16.245111,212.5947488859299,162.4511064986822,0.0,0.0,1
0.0050000000001091,579354.857143,551260976.0,6.0,2.0,10.615271,97.8,50.499508,101.0,101.0,651.7149999999999,651.72,0.0,0.0,1
-1.4584243275426658,862.0,515544703.666667,6.0,1.0,0.0,36.0,3.763842,0.01,12.06,37.638424327542666,36.18,0.0,0.0,1
-0.7847133297965141,152.333333,551260976.0,29.0,2.0,0.0,3.275287,0.09098,0.852149,1.245287,3.275286757431186,2.490573427634672,0.0,0.0,1
0.0004830000000026,0.0,0.0,1.0,1.0,10.615271,48.241389,48.241389,48.241872,48.241872,48.24138936,48.24187236,0.0,0.0,1
0.0041580000000038,47686.0,0.0,2.0,1.0,10.615271,32.585957,32.542979,65.090115,65.090115,65.085957114,65.090115114,0.0,0.0,1
0.0008610000000004,0.0,386791693.25,1.0,4.0,7.946877,7.946877,7.946877,1.0,1.986934,7.946876981293479,7.947737981293479,0.0,0.0,1
0.007347528,83.6,0.0,5.0,1.0,0.0,0.011418,0.002284,0.018765,0.018765,0.011417852,0.01876538,0.0,0.0,1
-0.1011389999999985,0.0,39691076.769231,1.0,30.0,2.594782,2.594782,2.594782,0.0003,0.06394,2.594782,2.4936430000000014,0.0,0.0,1
0.0002100000000027,0.0,309533843.6,1.0,5.0,10.615271,54.759321,50.499508,0.99,10.951906,54.75932051,54.759530510000005,0.0,0.0,1
0.1000000000003638,0.0,0.0,1.0,1.0,10.615271,257.0,50.499508,101.0,101.0,1739.8886351514464,2001.0,0.0,0.0,1
0.8999999999996362,331834.272727,0.0,9.0,1.0,10.0,257.0,50.499508,101.0,101.0,1739.8886351514464,2001.0,0.0,0.0,1
